ID,Start_Time,End_Time,Start_Lat,Start_Lng,Weather_Condition,Road_Condition,Severity
A-1,2020-01-01 07:00,2020-01-01 08:00,34.05,-118.25,Clear,Dry,2
A-2,2020-01-01 09:30,2020-01-01 10:00,34.07,-118.20,Rain,Wet,3
A-3,2020-01-02 18:00,2020-01-02 18:45,33.94,-118.40,Fog,Dry,4
A-4,2020-01-03 22:00,2020-01-03 23:15,34.12,-118.10,Cloudy,Wet,2
A-5,2020-01-04 16:20,2020-01-04 17:30,33.99,-118.15,Clear,Dry,1
A-6,2020-01-05 07:15,2020-01-05 08:00,34.01,-118.18,Clear,Dry,2
A-7,2020-01-06 12:00,2020-01-06 12:45,34.06,-118.30,Snow,Slippery,3
A-8,2020-01-07 14:00,2020-01-07 15:00,34.11,-118.22,Cloudy,Wet,2
A-9,2020-01-08 08:00,2020-01-08 09:00,34.00,-118.00,Rain,Wet,4
A-10,2020-01-09 19:00,2020-01-09 20:00,33.95,-118.35,Fog,Dry,3
