age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,7,0,0,0,1787,0,0,0,19,6,79,1,-1,0,3,0
33,5,0,1,0,4789,1,1,0,11,5,220,1,339,4,0,1
35,3,1,2,0,1350,1,0,0,16,0,185,1,330,1,1,1
30,3,0,2,0,1476,1,1,2,3,4,199,4,-1,0,3,0
59,1,0,1,0,0,1,0,2,5,5,226,1,-1,0,3,0
35,3,1,2,0,747,0,0,0,23,2,141,2,176,3,2,1
36,4,0,2,0,307,1,0,0,14,5,341,1,330,2,1,1
39,6,1,1,0,147,1,0,1,6,0,151,2,-1,0,3,0
41,2,0,2,0,221,1,1,0,14,1,57,2,255,1,0,0
43,0,1,1,0,2,1,1,0,17,3,313,1,95,1,0,1
